collect_time raw_value value tare_value
6231554	89663	47.183005	-7.958322
6323194	90067	47.678435	-7.462892
6414836	89916	47.493262	-7.648065
6506476	89373	46.827374	-8.313953
6598116	89121	46.518343	-8.622984
6689760	89082	46.470517	-8.670810
6781400	88664	45.957918	-9.183409
6873043	88708	46.011876	-9.129451
6964685	89261	46.690027	-8.451300
7056327	89140	46.541643	-8.599684
7147969	88936	46.291475	-8.849852
7239612	89815	47.369404	-7.771923
7331252	90331	48.002182	-7.139145
7422894	89401	46.861711	-8.279616
7514536	88219	45.412209	-9.729118
7606176	88271	45.475977	-9.665350
7697816	88433	45.674640	-9.466687
7789456	88314	45.528709	-9.612618
7881098	88222	45.415888	-9.725439
7972739	88413	45.650113	-9.491213
8064381	88407	45.642756	-9.498571
8156024	88192	45.379098	-9.762228
8247661	87755	44.843200	-10.298127
8339302	87395	44.401727	-10.739600
8430942	87574	44.621237	-10.520090
8522583	87756	44.844426	-10.296901
8614224	87472	44.496153	-10.645174
8705862	87072	44.005628	-11.135699
8797502	87172	44.128259	-11.013068
8889144	87759	44.848105	-10.293222
8980784	88199	45.387683	-9.753644
9072424	88477	45.728598	-9.412729
9164063	87558	44.601616	-10.539711
9255701	87356	44.353901	-10.787426
9347339	87441	44.458137	-10.683189
9438979	87080	44.015438	-11.125888
9530617	86848	43.730934	-11.410393
9622256	86814	43.689239	-11.452088
9713896	87402	44.410311	-10.731016
9805534	87638	44.699721	-10.441606
9897172	87868	44.981773	-10.159554
9988812	87308	44.295038	-10.846289
10080452	87117	44.060812	-11.080515
10172090	87069	44.001949	-11.139378
10263730	86764	43.627924	-11.513403
10355366	86651	43.489350	-11.651977
10447008	87097	44.036286	-11.105041
10538644	87028	43.951670	-11.189657
10630282	86925	43.825360	-11.315967
10721920	86977	43.889128	-11.252199
10813559	87490	44.518227	-10.623100
10905199	87376	44.378427	-10.762900
10996837	86698	43.546987	-11.594340
11088475	86265	43.015993	-12.125333
11180113	86416	43.201167	-11.940160
11271756	86771	43.636508	-11.504819
11363394	86536	43.348324	-11.793003
11455036	86231	42.974299	-12.167028
11546674	86266	43.017220	-12.124107
11638315	87071	44.004402	-11.136925
11729954	87255	44.230043	-10.911284
11821594	86825	43.702729	-11.438598
11913232	86804	43.676976	-11.464351
12004872	87542	44.581995	-10.559332
12096512	87942	45.072520	-10.068807
12188152	87929	45.056578	-10.084749
12279788	88164	45.344762	-9.796565
12371430	88860	46.198275	-8.943051
12463070	89411	46.873974	-8.267353
12554711	89407	46.869069	-8.272258
12646349	88649	45.939523	-9.201803
12737994	88490	45.744540	-9.396787
12829633	88548	45.815666	-9.325661
12921271	88258	45.460035	-9.681292
13012909	88265	45.468619	-9.672708
13104549	88721	46.027818	-9.113509
13196189	89050	46.431275	-8.710052
13287827	89081	46.469291	-8.672036
13379466	89660	47.179326	-7.962001
13471106	90487	48.193486	-6.947840
13562742	91107	48.953800	-6.187526
13654378	91664	49.636857	-5.504470
13746022	92565	50.741765	-4.399562
13837662	92941	51.202858	-3.938468
13929302	92912	51.167295	-3.974031
14020938	97970	57.369986	2.228659
14112578	174583	151.321496	96.180169
14204218	156959	129.708958	74.567631
14295858	80074	35.423890	-19.717436
14387498	76998	31.651752	-23.489575
14479138	76643	31.216411	-23.924916
14570780	77062	31.730236	-23.411091
14662420	77211	31.912956	-23.228370
14754060	76907	31.540157	-23.601169
14845700	77225	31.930125	-23.211202
