collect_time raw_value value tare_value
8798736	79070	34.192672	-1.160310
8890388	78738	33.785536	-1.567446
8982044	78297	33.244732	-2.108250
9073691	78016	32.900138	-2.452844
9165343	78082	32.981075	-2.371907
9531959	78740	33.787989	-1.564993
9623617	78742	33.790441	-1.562541
9715274	78159	33.075501	-2.277481
9806928	78139	33.050975	-2.302007
9898582	78420	33.395569	-1.957413
9990236	78467	33.453205	-1.899777
10081891	78282	33.226337	-2.126645
10448514	78609	33.627342	-1.725640
10540170	78397	33.367363	-1.985619
10631823	78022	32.907496	-2.445486
10723475	77773	32.602144	-2.750838
10815129	77715	32.531018	-2.821964
10906780	77761	32.587428	-2.765554
10998436	77963	32.835144	-2.517838
11273402	78280	33.223885	-2.129097
11365060	78331	33.286427	-2.066555
11456708	78273	33.215301	-2.137681
11548362	78524	33.523105	-1.829877
11640012	78854	33.927788	-1.425194
11731664	78836	33.905715	-1.447267
11823318	78648	33.675168	-1.677814
11914972	78468	33.454432	-1.898550
12189935	78420	33.395569	-1.957413
12281590	78613	33.632247	-1.720735
12373244	78489	33.480184	-1.872798
12464896	78273	33.215301	-2.137681
12556550	78381	33.347742	-2.005240
12648205	78517	33.514521	-1.838461
12739863	78436	33.415190	-1.937792
12831519	78527	33.526784	-1.826198
13014829	78354	33.314632	-2.038350
13106484	78284	33.228790	-2.124192
13198138	77936	32.802033	-2.550949
13289793	78050	32.941833	-2.411149
13381448	78465	33.450753	-1.902229
13473100	78541	33.543953	-1.809030
13564754	78301	33.249637	-2.103345
13656408	78407	33.379627	-1.973355
13931363	78562	33.569705	-1.783277
14023013	78787	33.845626	-1.507357
14114666	78792	33.851757	-1.501225
14206320	78705	33.745068	-1.607914
14297972	78629	33.651868	-1.701114
14389626	78410	33.383306	-1.969677
14481278	78218	33.147853	-2.205129
14572928	77986	32.863349	-2.489633
14756230	78380	33.346516	-2.006466
14847885	78812	33.876283	-1.476699
14939540	79012	34.121546	-1.231436
15031195	79045	34.162014	-1.190968
15122851	78894	33.976841	-1.376141
15214507	78750	33.800252	-1.552730
15306161	78607	33.624889	-1.728093
15397814	78493	33.485090	-1.867893
15672774	78226	33.157664	-2.195318
15764430	78860	33.935146	-1.417836
15856084	79144	34.283419	-1.069563
15947740	79317	34.495571	-0.857411
16039394	79283	34.453877	-0.899105
16131054	79438	34.643955	-0.709027
16222702	79549	34.780076	-0.572906
16497664	79589	34.829128	-0.523854
16589318	80059	35.405496	0.052513
16680972	79785	35.069486	-0.283496
16772626	79507	34.728571	-0.624411
16864279	79402	34.599808	-0.753174
16955932	79195	34.345961	-1.007021
17047587	78943	34.036930	-1.316052
17139241	78474	33.461790	-1.891193
17414209	79756	35.033923	-0.319059
17505863	80211	35.591895	0.238913
17597514	79793	35.079296	-0.273686
17689169	79434	34.639050	-0.713932
17780825	79254	34.418314	-0.934668
17872479	79172	34.317756	-1.035226
17964134	79151	34.292003	-1.060979
18239095	80009	35.344180	-0.008802
18330749	80448	35.882531	0.529549
18422403	80378	35.796689	0.443707
18514060	80372	35.789331	0.436349
18605711	80100	35.455774	0.102792
18697369	79890	35.198249	-0.154733
18789021	79704	34.970154	-0.382828
18880677	79746	35.021660	-0.331322
19155634	80994	36.552098	1.199116
19247289	80978	36.532477	1.179495
19338943	80039	35.380969	0.027987
19430599	79845	35.143065	-0.209918
19522254	80591	36.057894	0.704912
19613909	81023	36.587661	1.234679
19705564	81251	36.867260	1.514278
19980525	81385	37.031586	1.678604
20072180	81765	37.497585	2.144603
20163834	81792	37.530696	2.177714
20255490	81806	37.547864	2.194882
20347144	82006	37.793127	2.440145
20438798	81915	37.681532	2.328550
20530452	81736	37.462022	2.109040
20897072	81237	36.850092	1.497110
20988722	81550	37.233928	1.880946
21080374	81411	37.063471	1.710488
21172029	81038	36.606056	1.253074
21263683	80884	36.417204	1.064222
21355337	80747	36.249199	0.896217
21446989	80543	35.999031	0.646049
21721947	81679	37.392122	2.039140
21813600	81701	37.419101	2.066119
21905256	81540	37.221665	1.868683
21996910	80975	36.528798	1.175816
22088566	80530	35.983089	0.630107
22180218	80657	36.138831	0.785849
22271872	81016	36.579077	1.226095
22638487	81499	37.171386	1.818404
22730143	80680	36.167036	0.814054
22821796	79561	34.794792	-0.558190
22913450	79172	34.317756	-1.035226
23005124	79521	34.745739	-0.607243
23096756	80125	35.486432	0.133450
23188408	80695	36.185431	0.832448
23555040	81427	37.083092	1.730109
23646681	81595	37.289112	1.936130
23829991	80974	36.527572	1.174590
23921646	81021	36.585209	1.232226
24013302	80712	36.206278	0.853296
24104954	80201	35.579632	0.226650
24196608	80462	35.899700	0.546718
24379915	80699	36.190336	0.837354
24471569	81010	36.571719	1.218737
24563225	80968	36.520214	1.167232
24654880	80687	36.175620	0.822638
24746532	80845	36.369377	1.016395
24838184	80994	36.552098	1.199116
24929838	81405	37.056113	1.703131
25021492	82347	38.211299	2.858317
25296449	83211	39.270834	3.917852
25388102	83395	39.496475	4.143493
25479756	83252	39.321113	3.968131
25571410	83141	39.184992	3.832010
25663083	82730	38.680977	3.327995
25754709	82216	38.050652	2.697670
25846361	82187	38.015089	2.662107
26121314	83383	39.481760	4.128778
26212968	83552	39.689006	4.336024
26304618	83522	39.652217	4.299235
26396266	83327	39.413086	4.060104
26487918	83154	39.200934	3.847952
26579570	83168	39.218102	3.865120
26671222	83116	39.154334	3.801352
26762876	82558	38.470051	3.117069
27037839	82408	38.286105	2.933122
27129494	82711	38.657677	3.304695
27221148	82240	38.080084	2.727102
27312804	82139	37.956226	2.603244
27404462	82101	37.909626	2.556644
27496115	82039	37.833595	2.480613
27587767	82365	38.233373	2.880391
27862730	82474	38.367041	3.014059
27954383	82105	37.914532	2.561550
28046040	80919	36.460125	1.107143
28137688	80655	36.136378	0.783396
28229340	80860	36.387772	1.034790
28320994	81127	36.715198	1.362216
28412650	81684	37.398254	2.045272
28870912	83163	39.211971	3.858989
28962563	82688	38.629472	3.276490
29054216	82294	38.146305	2.793323
29145872	82329	38.189226	2.836244
29237524	82521	38.424678	3.071696
29329175	82591	38.510520	3.157538
29604138	81950	37.724453	2.371471
29695788	81999	37.784543	2.431560
29787441	81800	37.540506	2.187524
29879092	81811	37.553996	2.201014
29970746	81995	37.779637	2.426655
30062400	82097	37.904721	2.551739
30154053	82244	38.084989	2.732007
30520662	82668	38.604946	3.251964
30612313	82853	38.831814	3.478832
30703966	82542	38.450430	3.097448
30795618	82216	38.050652	2.697670
30887270	81827	37.573617	2.220635
30978921	81470	37.135823	1.782841
31070574	81542	37.224118	1.871135
31345533	83345	39.435160	4.082178
31437185	83735	39.913422	4.560440
31528838	83373	39.469496	4.116514
31620492	82990	38.999819	3.646837
31712143	82801	38.768045	3.415063
31803796	82622	38.548535	3.195553
31895452	82493	38.390341	3.037359
32262072	82884	38.869829	3.516847
32353718	83126	39.166597	3.813615
32445371	82479	38.373173	3.020191
32537028	82140	37.957453	2.604471
32628676	82019	37.809069	2.456087
32720328	81939	37.710964	2.357982
32811980	82007	37.794353	2.441371
33086937	82233	38.071500	2.718518
33178592	82134	37.950095	2.597113
33270246	81666	37.376180	2.023198
33361899	81503	37.176291	1.823309
33453555	81497	37.168933	1.815951
33545212	81668	37.378633	2.025651
34095144	82122	37.935379	2.582397
34186802	81702	37.420328	2.067346
34278456	81605	37.301375	1.948393
34370107	81646	37.351654	1.998672
34461760	81621	37.320996	1.968014
34828366	81605	37.301375	1.948393
34920017	82305	38.159794	2.806812
35011672	82248	38.089894	2.736912
35103328	82217	38.051879	2.698897
35194983	82422	38.303273	2.950291
35286635	82540	38.447978	3.094996
35378290	82568	38.482315	3.129333
35744899	82385	38.257899	2.904917
35836550	82106	37.915758	2.562776
35928202	82143	37.961132	2.608150
36019853	82118	37.930474	2.577492
36111508	82332	38.192905	2.839923
36203158	82493	38.390341	3.037359
36294805	82464	38.354778	3.001796
36569751	82102	37.910853	2.557871
36661401	82460	38.349873	2.996891
36753054	82370	38.239505	2.886523
36844699	82279	38.127910	2.774928
36936352	82186	38.013863	2.660881
37028006	81873	37.630027	2.277045
37119659	81566	37.253549	1.900567
37486274	82312	38.168378	2.815396
37577926	82326	38.185547	2.832565
37669578	81379	37.024229	1.671246
37761232	81023	36.587661	1.234679
37852885	81507	37.181197	1.828215
37944536	81929	37.698701	2.345719
38036190	81958	37.734264	2.381282
38311154	82484	38.379304	3.026322
38402807	82811	38.780309	3.427327
38494460	82600	38.521557	3.168575
38586111	82259	38.103384	2.750402
38677763	81578	37.268265	1.915283
38769416	81150	36.743403	1.390421
38861070	81555	37.240060	1.887078
39227674	82931	38.927466	3.574484
39319323	83199	39.256118	3.903136
39410973	82700	38.644188	3.291206
39502626	82558	38.470051	3.117069
39594279	82660	38.595135	3.242153
39685932	82510	38.411188	3.058206
40052542	82969	38.974066	3.621084
40144194	83259	39.329697	3.976715
40235845	82540	38.447978	3.094996
40327498	82426	38.308178	2.955196
40419149	82460	38.349873	2.996891
40510801	82478	38.371946	3.018964
40602454	82558	38.470051	3.117069
40969072	81606	37.302602	1.949620
41060719	82114	37.925569	2.572586
41152372	82159	37.980753	2.627771
41244030	82202	38.033484	2.680502
41335675	82133	37.948868	2.595886
41427328	82079	37.882648	2.529666
41793940	82764	38.722672	3.369690
41885592	82412	38.291010	2.938028
41977247	81530	37.209402	1.856420
42068900	81053	36.624451	1.271468
42160551	81113	36.698029	1.345047
42252206	81085	36.663693	1.310710
42343855	81403	37.053660	1.700678
42710462	81770	37.503717	2.150735
42802114	81779	37.514754	2.161772
42893766	81587	37.279302	1.926320
42985415	81361	37.002155	1.649173
43077066	81149	36.742177	1.389195
43168714	81130	36.718877	1.365895
43260364	81334	36.969044	1.616062
43352011	80697	36.187883	0.834901
43626962	80642	36.120436	0.767454
43718615	80672	36.157225	0.804243
43810265	80830	36.350983	0.998001
43901915	80915	36.455219	1.102237
43993568	80750	36.252878	0.899896
44085222	79960	35.284091	-0.068892
44451830	80776	36.284762	0.931780
44543480	81224	36.834150	1.481168
44635134	80624	36.098362	0.745380
44726785	80181	35.555106	0.202124
44818438	80261	35.653211	0.300229
44910087	80438	35.870268	0.517286
45001740	80982	36.537382	1.184400
45368342	80736	36.235709	0.882727
45459990	81205	36.810850	1.457868
45643287	80040	35.382196	0.029213
45734936	79986	35.315975	-0.037007
45826586	80381	35.800368	0.447386
45918236	80273	35.667926	0.314944
46193188	80143	35.508506	0.155524
46284836	80500	35.946300	0.593317
46376488	80249	35.638495	0.285513
46468137	80077	35.427569	0.074587
46559788	79783	35.067033	-0.285949
46651437	79599	34.841392	-0.511590
46743090	79368	34.558113	-0.794869
47109694	80409	35.834705	0.481723
47201343	81098	36.679635	1.326653
47292994	80440	35.872721	0.519739
47384645	79363	34.551982	-0.801000
47476298	78844	33.915525	-1.437457
47567947	78940	34.033251	-1.319731
47934550	79721	34.991002	-0.361980
48026201	79765	35.044960	-0.308023
48117854	79413	34.613297	-0.739685
48209503	79357	34.544624	-0.808358
48301156	79452	34.661124	-0.691858
48392810	79381	34.574055	-0.778927
48484460	79334	34.516419	-0.836563
48851073	78229	33.161343	-2.191639
48942720	78581	33.593005	-1.759977
49034371	78714	33.756105	-1.596877
49126028	78542	33.545179	-1.807803
49217673	78418	33.393116	-1.959866
49309326	78595	33.610173	-1.742809
49400976	78647	33.673942	-1.679040
49675930	78487	33.477732	-1.875250
49767582	78461	33.445847	-1.907135
49859233	78194	33.118422	-2.234560
49950885	78246	33.182190	-2.170792
50042538	78355	33.315858	-2.037124
50134191	78445	33.426226	-1.926756
50225842	78271	33.212848	-2.140134
50317493	78269	33.210395	-2.142587
50592451	77998	32.878065	-2.474917
50684102	78521	33.519426	-1.833556
50867406	78641	33.666584	-1.686398
50959058	78868	33.944957	-1.408025
51050702	78876	33.954767	-1.398215
51142354	78648	33.675168	-1.677814
51417308	79340	34.523777	-0.829206
51508962	79595	34.836486	-0.516496
51600614	79283	34.453877	-0.899105
51692268	79271	34.439161	-0.913821
51783919	79430	34.634145	-0.718837
51875574	79440	34.646408	-0.706574
51967227	79620	34.867144	-0.485838
52333832	80780	36.289667	0.936685
52425482	80838	36.360793	1.007811
52517132	80512	35.961015	0.608033
52608784	80327	35.734147	0.381165
52700435	80374	35.791784	0.438802
52792088	80652	36.132699	0.779717
52883739	80975	36.528798	1.175816
53158692	80343	35.753768	0.400786
53250343	81106	36.689445	1.336463
53341996	81215	36.823113	1.470131
53433647	81254	36.870939	1.517957
53525298	81480	37.148086	1.795104
53616948	81232	36.843961	1.490978
53708597	81212	36.819434	1.466452
54075208	82023	37.813974	2.460992
54166858	81726	37.449759	2.096777
54258509	80799	36.312967	0.959985
54350164	80468	35.907057	0.554075
54441816	80816	36.333814	0.980832
54533467	80849	36.374283	1.021301
54625118	81115	36.700482	1.347500
54900076	82201	38.032258	2.679276
54991726	82268	38.114421	2.761439
55083375	81706	37.425233	2.072251
55175032	81431	37.087997	1.735015
55266680	81489	37.159123	1.806141
55358331	81301	36.928576	1.575594
55449986	80611	36.082420	0.729438
55816590	80805	36.320325	0.967343
55908241	80971	36.523893	1.170911
55999892	80901	36.438051	1.085069
56091542	80836	36.358341	1.005359
56183193	80888	36.422109	1.069127
56274843	81015	36.577851	1.224869
56366496	81026	36.591340	1.238358
56641454	81631	37.333259	1.980277
56733104	81633	37.335712	1.982730
56824755	81234	36.846413	1.493431
56916404	81119	36.705387	1.352405
57008058	81078	36.655108	1.302126
57099703	81326	36.959234	1.606252
57191354	81522	37.199591	1.846609
57557962	81573	37.262133	1.909151
57649616	81484	37.152991	1.800009
57741269	81305	36.933481	1.580499
57832924	81381	37.026681	1.673699
57924576	81463	37.127239	1.774257
58016229	81524	37.202044	1.849062
58107883	81182	36.782645	1.429663
58199536	80643	36.121662	0.768680
58382839	81021	36.585209	1.232226
58474491	81699	37.416649	2.063667
58566142	81735	37.460796	2.107814
58657793	81616	37.314865	1.961883
58749447	81744	37.471833	2.118851
58841102	81608	37.305054	1.952072
58932752	81473	37.139502	1.786520
59024403	81596	37.290338	1.937356
59299352	81621	37.320996	1.968014
59391004	81700	37.417875	2.064893
59482655	81617	37.316091	1.963109
59574308	81544	37.226570	1.873588
59665956	81639	37.343070	1.990088
59757606	81689	37.404386	2.051403
59849257	81664	37.373728	2.020746
59940910	81376	37.020550	1.667568
60124212	81490	37.160349	1.807367
60215863	81744	37.471833	2.118851
60307516	81774	37.508622	2.155640
60399164	81685	37.399480	2.046498
60490815	81516	37.192233	1.839251
60582465	81207	36.813303	1.460321
60674116	81194	36.797361	1.444379
60765766	81247	36.862355	1.509373
61040721	81521	37.198365	1.845383
61132374	81590	37.282981	1.929998
61224026	81211	36.818208	1.465226
61315671	81015	36.577851	1.224869
61407323	81144	36.736045	1.383063
61498972	81221	36.830471	1.477489
61590622	81280	36.902824	1.549841
61865578	80846	36.370604	1.017622
61957230	80829	36.349756	0.996774
62048882	80852	36.377962	1.024980
62140534	80998	36.557003	1.204021
62232185	81320	36.951876	1.598894
62323836	81766	37.498812	2.145830
62415489	81838	37.587106	2.234124
62507140	81719	37.441175	2.088193
62782094	81794	37.533148	2.180166
62873746	81665	37.374954	2.021972
62965396	81182	36.782645	1.429663
63057048	81033	36.599924	1.246942
63148695	81133	36.722556	1.369573
63240346	81188	36.790003	1.437021
63331996	81210	36.816982	1.464000
63423644	81252	36.868487	1.515505
63515293	81301	36.928576	1.575594
63698589	80607	36.077515	0.724533
63790238	80712	36.206278	0.853296
63881888	80491	35.935263	0.582281
63973538	80357	35.770937	0.417955
64065189	80428	35.858005	0.505023
64156838	80756	36.260236	0.907254
64523440	81279	36.901597	1.548615
64615091	81306	36.934708	1.581726
64706743	80935	36.479746	1.126764
64798396	80596	36.064026	0.711043
64890052	80354	35.767258	0.414276
64981698	80009	35.344180	-0.008802
65073351	80013	35.349085	-0.003897
65439964	81313	36.943292	1.590310
65531617	81722	37.444854	2.091872
65623267	81191	36.793682	1.440700
65714920	80791	36.303157	0.950174
65806573	80806	36.321551	0.968569
65898226	80815	36.332588	0.979606
66264833	80688	36.176846	0.823864
66356484	81125	36.712745	1.359763
66448133	80812	36.328909	0.975927
66539786	80522	35.973278	0.620296
66631438	80445	35.878852	0.525870
66723088	80203	35.582085	0.229103
66814738	79790	35.075617	-0.277365
67181347	80068	35.416532	0.063550
67273000	80476	35.916868	0.563886
67364652	80452	35.887436	0.534454
67456304	80580	36.044405	0.691422
67547956	80792	36.304383	0.951401
67639611	80719	36.214862	0.861880
67731261	80638	36.115531	0.762549
68006214	80445	35.878852	0.525870
68097864	80692	36.181752	0.828770
68189514	80132	35.495016	0.142034
68281164	79805	35.094012	-0.258970
68372814	79955	35.277959	-0.075023
68464465	80104	35.460680	0.107698
68556116	79997	35.329464	-0.023518
68922716	80279	35.675284	0.322302
69014366	80504	35.951205	0.598223
69106016	80249	35.638495	0.285513
69197668	80008	35.342954	-0.010029
69289317	79896	35.205607	-0.147376
69380965	79754	35.031470	-0.321512
69472616	79816	35.107501	-0.245481
69747570	80367	35.783200	0.430218
69839222	80342	35.752542	0.399560
69930872	79966	35.291448	-0.061534
70022522	79424	34.626787	-0.726195
70114174	79032	34.146072	-1.206910
70205826	78990	34.094567	-1.258415
70297478	79504	34.724892	-0.628090
70389128	79883	35.189664	-0.163318
70664087	79997	35.329464	-0.023518
70755740	80029	35.368706	0.015724
70847393	79514	34.737155	-0.615827
70939050	78851	33.924110	-1.428873
71030702	78744	33.792894	-1.560088
71122356	79205	34.358224	-0.994758
71214012	79533	34.760455	-0.592527
71305668	79782	35.065807	-0.287175
71488976	79639	34.890444	-0.462538
71580630	79523	34.748192	-0.604790
71672282	79035	34.149751	-1.203231
71763934	79082	34.207388	-1.145594
71855586	78913	34.000141	-1.352841
71947237	78851	33.924110	-1.428873
72038888	78987	34.090888	-1.262094
72130537	79376	34.567924	-0.785058
72405487	80128	35.490111	0.137129
72588794	79962	35.286543	-0.066439
72680448	79699	34.964023	-0.388959
72772100	79501	34.721213	-0.631769
72863752	79144	34.283419	-1.069563
72955406	78758	33.810062	-1.542920
73230358	78909	33.995236	-1.357746
73322010	78960	34.057778	-1.295204
73413662	79022	34.133809	-1.219173
73505310	79404	34.602261	-0.750722
73596960	79756	35.033923	-0.319059
73688610	79871	35.174949	-0.178033
74146867	79188	34.337377	-1.015605
74238518	78860	33.935146	-1.417836
74330168	78589	33.602816	-1.750167
74421818	78388	33.356327	-1.996655
74513469	78191	33.114743	-2.238239
74605119	78158	33.074275	-2.278707
74696769	78506	33.501032	-1.851950
74971721	79703	34.968928	-0.384054
75063371	79792	35.078070	-0.274912
75155036	79549	34.780076	-0.572906
75246671	79399	34.596129	-0.756853
75338321	79210	34.364356	-0.988626
75429973	79000	34.106830	-1.246152
75521625	78658	33.687431	-1.665551
75613280	78326	33.280295	-2.072687
75888238	78034	32.922212	-2.430770
75979888	78293	33.239827	-2.113155
76071537	78673	33.705826	-1.647156
76163188	79197	34.348414	-1.004568
76254840	79566	34.800923	-0.552059
76346492	79723	34.993454	-0.359528
76438144	79766	35.046186	-0.306796
76713100	79706	34.972607	-0.380375
76804750	79858	35.159007	-0.193975
76896402	79698	34.962797	-0.390186
76988056	79667	34.924781	-0.428201
77079702	79697	34.961570	-0.391412
77171352	79682	34.943176	-0.409807
77263002	79708	34.975060	-0.377922
77629610	79695	34.959118	-0.393864
77721259	80000	35.333143	-0.019839
77812912	79644	34.896576	-0.456406
77904562	79507	34.728571	-0.624411
78179515	79145	34.284646	-1.068337
78454471	77765	32.592334	-2.760648
78546120	77759	32.584976	-2.768006
78637767	77468	32.228119	-3.124863
78729419	77598	32.387539	-2.965443
78821074	77905	32.764018	-2.588965
78912722	78550	33.554989	-1.797993
79004374	78917	34.005046	-1.347936
79370978	79252	34.415861	-0.937121
79462628	79184	34.332472	-1.020510
79554280	78806	33.868925	-1.484057
79645932	78310	33.260674	-2.092308
79737582	78067	32.962680	-2.390302
79829233	78310	33.260674	-2.092308
79920883	78611	33.629794	-1.723188
80195836	79143	34.282193	-1.070789
80287486	79240	34.401145	-0.951837
80379138	78963	34.061457	-1.291525
80470788	78963	34.061457	-1.291525
80562438	79026	34.138714	-1.214268
80654088	78725	33.769594	-1.583388
80745736	78466	33.451979	-1.901003
80837384	78591	33.605268	-1.747714
81112329	79163	34.306719	-1.046263
81203977	79454	34.663576	-0.689406
81295628	79222	34.379072	-0.973910
81387278	78801	33.862794	-1.490188
81478928	78717	33.759784	-1.593198
81570574	78807	33.870152	-1.482830
81662222	78813	33.877510	-1.475472
81753872	78672	33.704600	-1.648383
81937167	78258	33.196906	-2.156076
82028815	78027	32.913628	-2.439354
82120465	77808	32.645065	-2.707917
82212112	77892	32.748075	-2.604907
82303760	77796	32.630349	-2.722633
82395408	77919	32.781186	-2.571796
82487062	77759	32.584976	-2.768006
82853655	79135	34.272382	-1.080600
82945306	79483	34.699139	-0.653843
83036958	79253	34.417087	-0.935895
83128608	78884	33.964578	-1.388404
83220259	78239	33.173606	-2.179376
83311910	77825	32.665912	-2.687070
83403562	78056	32.949191	-2.403791
83770172	79855	35.155328	-0.197654
83861828	79552	34.783755	-0.569227
83953480	78950	34.045515	-1.307468
84045132	78160	33.076727	-2.276255
84136782	77367	32.104261	-3.248721
84228435	76896	31.526668	-3.826314
84320087	76679	31.260558	-4.092424
84595038	77510	32.279624	-3.073358
84686686	78265	33.205490	-2.147492
84778336	78809	33.872604	-1.480378
84869987	79088	34.214746	-1.138236
84961636	79247	34.409729	-0.943253
85053285	79237	34.397466	-0.955516
85144936	79244	34.406050	-0.946932
85511537	78675	33.708278	-1.644704
85603191	79418	34.619429	-0.733553
85694843	79290	34.462461	-0.890521
85786492	79013	34.122772	-1.230210
85878144	78995	34.100699	-1.252283
85969798	78941	34.034478	-1.318504
86336404	77716	32.532244	-2.820738
86428060	77255	31.966914	-3.386068
86519708	76748	31.345173	-4.007809
86611357	77204	31.904372	-3.448610
86703011	77954	32.824107	-2.528875
86794662	78269	33.210395	-2.142587
86886316	78455	33.438490	-1.914492
87252927	79042	34.158335	-1.194647
87344576	79095	34.223330	-1.129652
87436228	78395	33.364911	-1.988071
87527880	78392	33.361232	-1.991750
87619533	78676	33.709505	-1.643477
87711186	78747	33.796573	-1.556409
88077795	77021	31.679957	-3.673025
88169449	76952	31.595341	-3.757641
88261102	76619	31.186979	-4.166003
88352754	76264	30.751638	-4.601344
88444404	76183	30.652307	-4.700675
88536059	76273	30.762675	-4.590307
88627709	75986	30.410723	-4.942259
