collect_time raw_value value tare_value
106416563	80929	36.472388	-2.887141
106508231	80995	36.553324	-2.806204
106599897	81220	36.829245	-2.530284
106691565	81977	37.757564	-1.601965
106783233	82771	38.731256	-0.628273
106874899	83185	39.238950	-0.120579
106966567	83241	39.307623	-0.051906
107149904	83347	39.437612	0.078084
107241573	83603	39.751548	0.392020
107333238	83467	39.584770	0.225241
107424905	83619	39.771169	0.411641
107516572	84051	40.300937	0.941408
107608238	84062	40.314426	0.954897
107699906	84400	40.728920	1.369391
107791571	84885	41.323682	1.964153
107883236	85183	41.689123	2.329594
108066569	85435	41.998154	2.638625
108158236	85749	42.383216	3.023687
108249901	85617	42.221343	2.861814
108341564	85359	41.904954	2.545425
108433228	85131	41.625355	2.265826
108524892	85273	41.799491	2.439962
108616558	85500	42.077864	2.718335
108708222	85502	42.080317	2.720788
108983216	85605	42.206627	2.847098
109074880	85218	41.732044	2.372515
109166544	84883	41.321229	1.961700
109258206	84651	41.036724	1.677196
109349870	84494	40.844193	1.484664
109441541	84491	40.840514	1.480986
109533201	84626	41.006067	1.646538
109808199	84840	41.268497	1.908969
109899865	84835	41.262366	1.902837
109991533	84748	41.155677	1.796148
110083195	84694	41.089456	1.729927
110174863	84572	40.939846	1.580317
110266533	84390	40.716657	1.357128
110724875	84682	41.074740	1.715211
110816545	84665	41.053893	1.694364
110908207	84467	40.811083	1.451554
110999874	84408	40.738730	1.379202
111091543	84541	40.901830	1.542301
111183203	84759	41.169166	1.809637
111549865	84802	41.221898	1.862369
111641533	84710	41.109077	1.749548
111733193	84500	40.851551	1.492022
111824857	84464	40.807404	1.447875
111916527	84637	41.019556	1.660027
112008189	84817	41.240292	1.880764
112099853	84795	41.213313	1.853785
112466519	85027	41.497818	2.138289
112558183	85321	41.858354	2.498825
112649847	85313	41.848543	2.489015
112741517	85434	41.996927	2.637399
112833179	85759	42.395479	3.035950
112924843	85800	42.445758	3.086229
113291513	85828	42.480095	3.120566
113383173	85689	42.309637	2.950108
113474841	85454	42.021454	2.661925
113566509	85408	41.965043	2.605514
113658169	85060	41.538286	2.178758
113749835	84959	41.414429	2.054900
114208163	85845	42.500942	3.141413
114299829	85398	41.952780	2.593251
114391501	85609	42.211532	2.852003
114483163	85856	42.514431	3.154903
114574829	85997	42.687342	3.327813
114666499	85736	42.367274	3.007745
114758161	85507	42.086448	2.726919
115033159	84742	41.148319	1.788790
115124827	83797	39.989453	0.629924
115216499	83120	39.159239	-0.200289
115308163	83106	39.142071	-0.217458
115399831	82981	38.988782	-0.370747
115491503	82499	38.397699	-0.961830
115583167	82190	38.018768	-1.340760
115949837	82356	38.222336	-1.137192
116041505	82677	38.615983	-0.743546
116133166	82934	38.931145	-0.428384
116224831	83589	39.734380	0.374851
116316499	84103	40.364705	1.005176
116408159	84443	40.781651	1.422123
116499825	84621	40.999935	1.640406
116774823	85062	41.540739	2.181210
116866487	85023	41.492913	2.133384
116958151	84670	41.060024	1.700496
117049813	84604	40.979088	1.619559
117141481	84800	41.219445	1.859916
117233145	84892	41.332266	1.972737
