collect_time raw_value value tare_value
30882212	87032	43.956575	-11.184751
30973851	85593	42.191911	-12.949416
31065490	84680	41.072287	-14.069039
31157131	84426	40.760804	-14.380523
31248774	84358	40.677415	-14.463912
31340414	84702	41.099266	-14.042060
31706980	86973	43.884223	-11.257104
31798621	87380	44.383332	-10.757994
31890262	86072	42.779315	-12.362012
31981906	84961	41.416881	-13.724445
32073544	84669	41.058798	-14.082529
32165182	84343	40.659020	-14.482307
32256822	84521	40.877304	-14.264023
32531740	86567	43.386340	-11.754987
32623381	87294	44.277869	-10.863457
32715020	86567	43.386340	-11.754987
32806659	86038	42.737620	-12.403706
32898300	85689	42.309637	-12.831690
32989942	85147	41.644976	-13.496351
33081576	84510	40.863814	-14.277512
33448125	85852	42.509526	-12.631801
33539762	85859	42.518110	-12.623216
33631397	85377	41.927028	-13.214299
33723029	85140	41.636391	-13.504935
33814663	85455	42.022680	-13.118647
33906297	85816	42.465379	-12.675948
33997936	85902	42.570842	-12.570485
34272841	86426	43.213430	-11.927897
34364481	86354	43.125135	-12.016191
34456122	85396	41.950327	-13.190999
34547761	84641	41.024461	-14.116865
34639404	84711	41.110303	-14.031024
34731044	85110	41.599602	-13.541725
34822688	85608	42.210306	-12.931021
35189245	86821	43.697823	-11.443503
35280886	86944	43.848660	-11.292667
35372526	85929	42.603952	-12.537374
35464167	84995	41.458576	-13.682751
35555808	84332	40.645531	-14.495796
35647444	84496	40.846646	-14.294681
35739082	84875	41.311418	-13.829908
35830721	85160	41.660918	-13.480409
36014000	84900	41.342076	-13.799250
36105639	85527	42.110974	-13.030352
36197278	85579	42.174743	-12.966584
36288921	85482	42.055790	-13.085536
36380558	85382	41.933159	-13.208168
36472196	85480	42.053338	-13.087989
36563835	85862	42.521789	-12.619537
36655474	86115	42.832046	-12.309280
36930392	86993	43.908749	-11.232578
37022029	87012	43.932049	-11.209278
37113668	86261	43.011088	-12.130239
37205305	85528	42.112201	-13.029126
37296949	84985	41.446313	-13.695014
37388579	84901	41.343303	-13.798024
37480217	85328	41.866938	-13.274388
37755137	86854	43.738292	-11.403035
37846774	87042	43.968838	-11.172488
37938411	86512	43.318893	-11.822434
38030048	86105	42.819783	-12.321543
38121686	85757	42.393026	-12.748300
38213323	85324	41.862033	-13.279294
38304963	84956	41.410750	-13.730577
38671523	87324	44.314659	-10.826668
38763163	87676	44.746321	-10.395006
38854803	86807	43.680655	-11.460672
38946441	86252	43.000051	-12.141275
39038080	86084	42.794031	0.518730
39129717	85634	42.242190	-0.033110
39221354	85376	41.925801	-0.349499
39496276	86875	43.764044	1.488744
39587918	87692	44.765942	2.490642
39862833	86308	43.068725	0.793424
39954472	86215	42.954678	0.679377
40046110	85776	42.416326	0.141026
40412663	85817	42.466605	0.191305
40504303	86686	43.532271	1.256971
40595946	86248	42.995146	0.719846
40687583	85879	42.542637	0.267336
40779222	86037	42.736394	0.461094
40870860	85932	42.607631	0.332331
41237422	85251	41.772512	-0.502788
41329058	85868	42.529147	0.253847
41420695	85893	42.559805	0.284505
41512332	86017	42.711868	0.436567
41603970	86158	42.884778	0.609478
41695607	86228	42.970620	0.695319
41787248	86295	43.052783	0.777482
42153815	85658	42.271621	-0.003679
42245455	85977	42.662815	0.387515
42337092	85682	42.301053	0.025753
42428731	85682	42.301053	0.025753
42520369	85968	42.651778	0.376478
42612010	86070	42.776862	0.501562
42978569	86033	42.731489	0.456188
43070213	85610	42.212758	-0.062542
43161856	84992	41.454897	-0.820403
43253498	84831	41.257461	-1.017840
43345136	85215	41.728365	-0.546936
43436777	85589	42.187006	-0.088295
43528415	85669	42.285111	0.009811
43894980	87078	44.012986	1.737685
43986618	87091	44.028928	1.753627
44078259	85508	42.087675	-0.187626
44169902	84603	40.977861	-1.297439
44261536	84467	40.811083	-1.464218
44353175	84663	41.051440	-1.223860
44444815	85021	41.490460	-0.784840
44811378	86810	43.684334	1.409034
44994651	86000	42.691020	0.415720
45086290	84958	41.413202	-0.862098
45636126	86332	43.098156	0.822856
45727764	86727	43.582550	1.307250
45819403	86125	42.844310	0.569009
45911042	85661	42.275300	0.000000
46002678	85307	41.841186	-0.434115
46094317	84917	41.362924	-0.912377
46460871	85510	42.090127	-0.185173
46552513	85942	42.619894	0.344594
